Id,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontagenan,MasVnrAreanan,GarageYrBltnan
335,12.165250651009918,0.2352941176470588,0.75,4.666586070475051,-0.00603374869397343,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5909090909090909,0.4,1.0,0.75,1.0,0.5555555555555556,0.5,-13.492753623188406,-32.333333333333336,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333333,1.0,1.0,0.75,0.75,1.0,1.0,0.14670446491849753,0.8333333333333333,0.0,0.049229452054794516,0.15433715220949265,1.0,0.75,1.0,1.0,13.578059602629956,0.3365617433414044,0.0,14.2319571433699,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.6666666666666666,0.6000000000000001,0.8,-17.181818181818183,1.0,0.5,0.3328631875881523,0.6666666666666666,1.0,1.0,0.11668611435239205,0.06946983546617916,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
336,12.341258918085241,1.0,0.75,4.9130757226579265,-0.00602018444917688,0.0,1.0,0.3333333333333333,1.0,1.0,0.25,1.0,0.8636363636363636,0.4,1.0,0.0,0.2,0.4444444444444445,0.625,-13.253623188405797,-31.783333333333335,0.0,0.0,0.7000000000000001,0.7000000000000001,0.3333333333333333,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,1.0,0.6666666666666666,0.22129695251594614,0.16666666666666666,0.09972862957937584,0.04409246575342465,0.24533551554828154,1.0,1.0,1.0,1.0,15.020089931924254,0.08087167070217918,0.0,14.450180984022701,0.6666666666666666,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.6666666666666666,0.8,0.8,-16.881818181818183,1.0,0.5,0.3730606488011283,0.6666666666666666,1.0,1.0,0.7817969661610268,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.04516129032258065,0.6363636363636364,0.5,0.6666666666666666,0.75,1.0,0.0,0.0
337,12.841129801965447,0.0,0.75,5.259804992745213,-0.006031653160950738,1.0,1.0,0.3333333333333333,1.0,1.0,0.25,0.0,0.9090909090909092,0.4,1.0,0.75,0.6000000000000001,0.8888888888888888,0.5,-13.55072463768116,-32.483333333333334,1.0,0.0,1.0,1.0,1.0,0.125,0.6666666666666666,1.0,1.0,1.0,0.75,1.0,1.0,0.22129695251594614,0.8333333333333333,0.0,0.2880993150684931,0.31456628477905074,1.0,1.0,1.0,1.0,15.477800163392132,0.0,0.0,14.635319844227599,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,0.8,-17.254545454545454,1.0,0.75,0.4767277856135402,0.6666666666666666,1.0,1.0,0.20770128354725786,0.09323583180987204,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
338,12.273731294003989,0.0,0.75,4.9357281858856785,-0.006033700864853994,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6363636363636364,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,-13.521739130434783,-32.416666666666664,0.0,0.0,1.0,1.0,0.6666666666666666,0.07062500000000001,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.1435152374202693,0.8333333333333333,0.0,0.3107876712328767,0.25139116202945994,1.0,1.0,1.0,1.0,14.87968268903801,0.0,0.0,14.069758818165372,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.0,0.2,0.8,-17.21818181818182,0.6666666666666666,0.5,0.37517630465444285,0.6666666666666666,1.0,1.0,0.22403733955659275,0.13528336380255943,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9999999999999999,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
339,12.218495165528731,0.0,0.75,5.348773240944261,-0.006031657124570634,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.5454545454545454,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.75,-13.405797101449275,-32.36666666666667,0.0,0.0,0.2,0.1,0.3333333333333333,0.0,0.6666666666666666,1.0,0.5,0.75,0.75,0.5,0.6666666666666666,0.037739192062367116,0.8333333333333333,0.0,0.4259417808219178,0.197708674304419,1.0,1.0,1.0,1.0,15.023383719628896,0.0,0.0,14.205637982028527,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.0,0.2,0.8,-17.072727272727274,0.6666666666666666,0.5,0.31029619181946405,0.6666666666666666,1.0,1.0,0.12602100350058343,0.08226691042047532,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.025806451612903226,0.36363636363636365,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
340,11.951180395901384,0.0,0.75,4.843094466804401,-0.00603227253849544,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.2,1.0,0.75,0.6000000000000001,0.5555555555555556,0.75,-13.195652173913043,-32.31666666666667,1.0,0.0,0.2,0.1,0.6666666666666666,0.11,0.3333333333333333,1.0,0.5,0.5,0.5,0.25,0.16666666666666666,0.10364989369241673,0.8333333333333333,0.0,0.2696917808219178,0.19885433715220951,1.0,0.5,1.0,0.6666666666666666,14.25421085636216,0.0,0.0,13.478332373313272,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.2,0.8,-16.80909090909091,0.3333333333333333,0.25,0.20944992947813823,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.4875,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
341,12.220468525813907,0.2352941176470588,0.75,5.24139169473849,-0.006031641948912877,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.8636363636363636,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,-13.507246376811594,-32.36666666666667,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.4139554794520548,0.15826513911620296,1.0,1.0,1.0,1.0,13.7158985035747,0.4430992736077482,0.0,14.616876709347636,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.0,0.2,0.8,-17.2,1.0,0.5,0.3039492242595204,0.6666666666666666,1.0,1.0,0.15752625437572929,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
342,11.314474526246391,0.0,0.5,4.693045836725823,-0.006034092935171042,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.4545454545454546,0.2,1.0,0.75,0.6000000000000001,0.3333333333333333,0.375,-13.13768115942029,-31.516666666666666,0.0,0.0,0.2,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.5,0.5,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.3086472602739726,0.11800327332242226,1.0,0.75,1.0,1.0,13.27264500668532,0.0,0.0,12.55019465305967,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.0,0.2,0.2,-16.736363636363638,0.3333333333333333,0.25,0.20733427362482368,0.6666666666666666,1.0,0.0,0.2917152858809801,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7272727272727273,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
343,11.379394072345706,0.4117647058823529,0.75,4.9130757226579265,-0.006034013486825119,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.5,0.6000000000000001,0.2222222222222222,0.375,-13.152173913043478,-31.566666666666666,0.0,0.0,0.5,0.2,0.6666666666666666,0.2125,0.3333333333333333,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.6666666666666666,13.83927954528292,0.0,0.0,13.085986407677126,0.0,0.0,0.6666666666666666,0.0,0.25,0.6666666666666666,0.3333333333333333,0.33333333333333337,1.0,0.0,0.2,0.4,-16.754545454545454,0.3333333333333333,0.5,0.2820874471086037,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,0.0,0.6666666666666666,0.75,1.0,0.0,0.0
344,12.491251587763836,0.588235294117647,0.75,4.769857120787634,-0.006033849541997862,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9545454545454546,0.4,1.0,1.0,0.6000000000000001,0.8888888888888888,0.5,-13.543478260869565,-32.45,1.0,0.0,0.4,0.30000000000000004,0.6666666666666666,0.385,1.0,1.0,1.0,1.0,0.75,0.25,1.0,0.004961020552799433,0.8333333333333333,0.0,0.708904109589041,0.2756137479541735,1.0,1.0,1.0,1.0,15.125109787886611,0.0,0.0,14.301826944912847,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,1.0,0.33333333333333337,1.0,0.3333333333333333,1.0,0.8,-17.245454545454546,0.6666666666666666,0.5,0.39774330042313116,0.6666666666666666,1.0,1.0,0.5775962660443407,0.1316270566727605,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
345,11.350406535472453,0.8235294117647058,0.25,3.8888433348263973,-0.00603958874917632,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.045454545454545456,0.4,1.0,1.0,1.0,0.4444444444444445,0.25,-13.318840579710145,-31.933333333333334,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.3333333333333333,1.0,0.5,0.75,0.75,0.25,0.16666666666666666,0.022856130403968816,0.16666666666666666,0.15739484396200812,0.07491438356164383,0.08772504091653029,1.0,0.5,1.0,1.0,12.070838948538857,0.27893462469733654,0.0,13.254857729353745,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.0,0.2,0.8,-16.963636363636365,0.3333333333333333,0.25,0.23695345557122707,0.6666666666666666,1.0,1.0,0.21236872812135354,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
346,11.850825253582627,0.17647058823529413,0.75,4.819058594847273,-0.006035338488302927,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.13636363636363635,0.8,1.0,0.75,0.2,0.5555555555555556,0.5,-13.079710144927535,-31.566666666666666,0.0,0.0,0.4,0.30000000000000004,0.3333333333333333,0.0,0.3333333333333333,1.0,0.25,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.4160958904109589,0.1590834697217676,1.0,0.75,1.0,1.0,13.658871068570129,0.2929782082324455,0.0,14.136214695494587,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.0,0.33333333333333337,1.0,0.3333333333333333,0.8,0.4,-16.663636363636364,0.3333333333333333,0.25,0.22002820874471085,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8181818181818182,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
347,11.928340903931561,0.0,0.75,4.9130757226579265,-0.006032134377742716,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.875,-13.22463768115942,-32.35,1.0,0.0,0.4,0.30000000000000004,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.5,0.5,0.75,0.5,0.3333333333333333,0.08823529411764706,0.8333333333333333,0.0,0.19691780821917806,0.1567921440261866,1.0,0.5,1.0,1.0,13.620164122477725,0.0,0.0,12.878797772231248,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.2,0.8,-16.845454545454547,0.6666666666666666,0.25,0.21227080394922426,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2727272727272727,0.25,0.6666666666666666,0.75,1.0,0.0,0.0
348,11.967180737247824,0.0,0.75,4.9130757226579265,-0.006030635657851194,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.5,-13.210144927536232,-31.683333333333334,0.0,0.0,0.2,0.1,0.6666666666666666,0.01875,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.3333333333333333,0.22501771793054573,0.8333333333333333,0.0,0.08904109589041095,0.24189852700491,1.0,1.0,1.0,0.6666666666666666,14.776987777302487,0.0,0.0,13.972653747434528,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.6666666666666666,0.8,0.8,-16.827272727272728,0.3333333333333333,0.5,0.3511988716502116,0.6666666666666666,1.0,1.0,0.0,0.07312614259597806,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9999999999999999,0.75,0.6666666666666666,0.75,1.0,0.0,0.0
349,11.944707881395766,0.8235294117647058,0.75,3.8888433348263973,-0.006039855913231755,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.9545454545454546,0.4,1.0,0.25,1.0,0.6666666666666665,0.5,-13.528985507246377,-32.43333333333333,0.0,0.0,1.0,0.4,1.0,0.06625,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.10152374202693126,0.8333333333333333,0.0,0.08176369863013698,0.12504091653027824,1.0,1.0,1.0,1.0,13.016456420763017,0.41743341404358353,0.0,14.213407455807928,0.3333333333333333,0.0,0.6666666666666666,0.5,0.25,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.2,1.0,-17.227272727272727,0.6666666666666666,0.5,0.3342736248236953,0.6666666666666666,1.0,1.0,0.0,0.04936014625228519,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8181818181818182,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
350,12.988040814744458,0.2352941176470588,0.75,4.58442904602143,-0.006029938495247658,1.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.9545454545454546,0.4,1.0,0.75,1.0,0.8888888888888888,0.5,-13.557971014492754,-32.5,1.0,0.0,0.9,0.9,0.6666666666666666,0.5437500000000001,1.0,1.0,1.0,1.0,0.75,0.25,1.0,0.2498228206945429,0.8333333333333333,0.0,0.1875,0.30245499181669394,1.0,1.0,1.0,1.0,15.373049515498572,0.4261501210653753,0.0,15.51879167205399,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.8,-17.272727272727273,1.0,0.75,0.4978843441466855,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,0.0,1.0,1.0,0.0,0.0,0.0
351,12.669998467265833,0.588235294117647,0.75,4.890092554874243,-0.006034427353602378,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.9545454545454546,0.4,1.0,1.0,0.6000000000000001,0.8888888888888888,0.5,-13.565217391304348,-32.5,1.0,0.0,0.4,0.30000000000000004,0.6666666666666666,0.22625,1.0,1.0,1.0,1.0,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.8000856164383561,0.3058919803600655,1.0,1.0,1.0,1.0,15.403196363961822,0.0,0.0,14.564776843624738,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,1.0,0.33333333333333337,1.0,0.3333333333333333,0.8,0.8,-17.272727272727273,0.6666666666666666,0.5,0.43511988716502115,0.6666666666666666,1.0,1.0,0.2450408401400233,0.09872029250457039,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9999999999999999,0.25,1.0,1.0,0.0,0.0,0.0
352,12.154779351142624,0.588235294117647,0.75,4.9130757226579265,-0.006036271119321063,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.5,0.7727272727272727,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,-13.420289855072463,-32.166666666666664,0.0,0.0,0.2,0.1,0.3333333333333333,0.0,0.3333333333333333,1.0,1.0,0.75,0.75,1.0,1.0,0.19170800850460668,0.8333333333333333,0.0,0.15881849315068491,0.23780687397708677,1.0,0.75,1.0,1.0,14.731473747871817,0.0,0.0,13.929617116189412,0.3333333333333333,0.0,0.3333333333333333,0.5,0.25,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.8,-17.09090909090909,0.6666666666666666,0.5,0.3138222849083216,0.6666666666666666,1.0,1.0,0.0,0.14625228519195613,0.0,0.0,0.3833333333333333,0.0,0.0,1.0,1.0,0.0,0.9999999999999999,0.0,0.6666666666666666,0.0,1.0,0.0,0.0
353,11.461632170582678,0.17647058823529413,0.75,4.693045836725823,-0.006033727033100912,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2272727272727273,0.0,1.0,0.75,0.2,0.4444444444444445,0.625,-13.079710144927535,-31.533333333333335,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.5,0.5,0.5,0.5,0.5,0.041814316087880936,0.3333333333333333,0.25780189959294436,0.0,0.10081833060556465,1.0,0.5,0.0,1.0,12.441987412429217,0.2397094430992736,0.0,13.252588052059707,0.0,0.5,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.2,0.4,-16.663636363636364,0.3333333333333333,0.25,0.14104372355430184,0.6666666666666666,0.3333333333333333,1.0,0.05600933488914819,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1818181818181818,0.5,0.3333333333333333,0.75,0.0,0.0,0.0
354,11.570250531589497,0.05882352941176469,0.25,4.693045836725823,-0.006034026634790141,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.18181818181818182,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.875,-12.971014492753623,-32.38333333333333,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.25,0.5,0.75,0.25,0.8333333333333333,0.0,0.8333333333333333,0.0,0.26712328767123283,0.1021276595744681,1.0,0.75,1.0,1.0,12.858201708722842,0.0,0.0,12.158310137240463,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.2,0.4,-17.227272727272727,0.3333333333333333,0.5,0.3413258110014104,0.6666666666666666,1.0,1.0,0.12368728121353557,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
355,11.84939770159144,0.17647058823529413,0.75,4.693045836725823,-0.006034092935171042,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3181818181818182,0.4,1.0,0.75,0.2,0.5555555555555556,0.5,-13.08695652173913,-32.4,0.0,0.0,0.2,0.30000000000000004,0.3333333333333333,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.5,0.06874557051736357,0.8333333333333333,0.0,0.2363013698630137,0.15384615384615385,1.0,1.0,1.0,1.0,14.20322196988522,0.19515738498789345,0.0,14.16484642184286,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.6666666666666666,0.8,0.8,-16.672727272727272,0.3333333333333333,0.25,0.1692524682651622,0.6666666666666666,1.0,1.0,0.0,0.0,0.1956521739130435,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
356,12.086725887897607,0.0,0.75,5.574059622687059,-0.006032727876254211,1.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.6363636363636364,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.5,-13.478260869565217,-32.3,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,1.0,0.75,1.0,0.25,0.6666666666666666,0.059177888022678954,0.16666666666666666,0.36906377204884666,0.13784246575342465,0.19639934533551556,1.0,1.0,1.0,1.0,14.22106797422989,0.0,0.0,13.446993508911046,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.2,0.8,-17.163636363636364,0.6666666666666666,0.5,0.36741889985895626,0.6666666666666666,1.0,1.0,0.0,0.04753199268738574,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6363636363636364,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
357,12.061046873479915,0.0,0.75,4.9130757226579265,-0.006033643400916534,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5909090909090909,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.625,-13.442028985507246,-32.21666666666667,0.0,0.0,0.6000000000000001,0.5,0.6666666666666666,0.06625,0.3333333333333333,1.0,1.0,0.75,0.75,0.25,1.0,0.09922041105598867,0.8333333333333333,0.0,0.2559931506849315,0.18952536824877253,1.0,0.75,1.0,1.0,14.14667115195909,0.0,0.0,13.376646219384558,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.2,0.8,-17.118181818181817,0.6666666666666666,0.5,0.2820874471086037,0.6666666666666666,1.0,1.0,0.14002333722287047,0.04753199268738574,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,1.0,0.0,0.0
358,11.805595078933049,0.588235294117647,0.25,4.204763030003019,-0.00603730614024452,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.045454545454545456,0.4,1.0,1.0,0.6000000000000001,0.4444444444444445,0.5,-13.340579710144928,-31.983333333333334,0.0,0.0,0.9,0.9,0.3333333333333333,0.0,0.3333333333333333,1.0,1.0,0.75,0.75,0.25,0.6666666666666666,0.15485471296952516,0.8333333333333333,0.0,0.11472602739726026,0.18690671031096565,1.0,0.5,1.0,1.0,14.088895665538054,0.0,0.0,13.322015540993476,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,0.0,0.8,-16.990909090909092,1.0,0.5,0.3723554301833568,0.6666666666666666,1.0,1.0,0.6254375729288214,0.16453382084095064,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.6363636363636364,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
359,11.77528972943772,0.3529411764705882,0.75,5.365979084693104,-0.006034992100342687,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.7727272727272727,0.4,1.0,0.75,0.8,0.4444444444444445,0.375,-13.217391304347826,-31.7,1.0,0.0,0.2,0.6000000000000001,0.6666666666666666,0.075,0.3333333333333333,1.0,0.5,0.5,0.75,0.75,0.3333333333333333,0.05315379163713679,0.3333333333333333,0.19945725915875168,0.20034246575342465,0.17381342062193128,1.0,1.0,1.0,0.3333333333333333,14.539258929013123,0.0,0.0,13.747864843702345,0.0,0.5,0.3333333333333333,0.0,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,0.25,0.0,0.2,1.0,-16.836363636363636,0.3333333333333333,0.25,0.20310296191819463,0.6666666666666666,1.0,1.0,0.19603267211201866,0.0,0.532608695652174,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
360,12.542544882151386,0.2352941176470588,0.75,5.106090891784407,-0.006032421518728858,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,1.0,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,-13.507246376811594,-32.36666666666667,0.0,0.0,1.0,1.0,0.6666666666666666,0.33125,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.1693834160170092,0.8333333333333333,0.0,0.05565068493150685,0.1777414075286416,1.0,1.0,1.0,1.0,13.954750543704812,0.40581113801452784,0.0,14.637943605402388,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,0.8,-17.2,0.6666666666666666,0.5,0.41748942172073344,0.6666666666666666,1.0,1.0,0.24270711785297547,0.13711151736745886,0.0,0.0,0.7791666666666667,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
361,11.957611286231675,0.38235294117647056,0.75,4.9130757226579265,-0.0060345977823225505,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.4090909090909091,0.4,1.0,0.75,0.0,0.5555555555555556,0.625,-13.355072463768115,-32.016666666666666,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.5,0.75,0.75,0.75,1.0,0.13695960311835578,0.8333333333333333,0.0,0.049229452054794516,0.14533551554828153,1.0,1.0,1.0,1.0,13.488879333688178,0.0,0.0,12.754659015151198,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.3333333333333333,0.6000000000000001,0.8,-17.00909090909091,0.6666666666666666,0.5,0.3314527503526093,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.5,1.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,1.0,0.0,0.0
